,GCliPP_cd8_merged.bam
142903034,0
142903035,0
142903036,0
142903037,0
142903038,0
142903039,0
142903040,0
142903041,0
142903042,0
142903043,0
142903044,0
142903045,0
142903046,0
142903047,0
142903048,0
142903049,0
142903050,0
142903051,0
142903052,0
142903053,0
142903054,0
142903055,0
142903056,0
142903057,0
142903058,0
142903059,0
142903060,0
142903061,0
142903062,0
142903063,0
142903064,0
142903065,0
142903066,0
142903067,0
142903068,0
142903069,0
142903070,0
142903071,0
142903072,0
142903073,0
142903074,0
142903075,0
142903076,0
142903077,0
142903078,0
142903079,0
142903080,0
142903081,0
142903082,0
142903083,0
142903084,0
142903085,0
142903086,0
142903087,0
142903088,0
142903089,0
142903090,0
142903091,0
142903092,0
142903093,0
142903094,0
142903095,0
142903096,0
142903097,0
142903098,0
142903099,0
142903100,0
142903101,0
142903102,0
142903103,0
142903104,0
142903105,0
142903106,0
142903107,0
142903108,0
142903109,0
142903110,4
142903111,32
142903112,67
142903113,120
142903114,264
142903115,384
142903116,467
142903117,555
142903118,614
142903119,895
142903120,989
142903121,1550
142903122,1611
142903123,1988
142903124,2067
142903125,2156
142903126,2236
142903127,2279
142903128,2488
142903129,2528
142903130,2612
142903131,2680
142903132,2737
142903133,2988
142903134,3028
142903135,3201
142903136,3147
142903137,3208
142903138,3841
142903139,3970
142903140,4028
142903141,4152
142903142,4147
142903143,4277
142903144,4306
142903145,4295
142903146,4341
142903147,4352
142903148,4348
142903149,3995
142903150,4017
142903151,4224
142903152,4256
142903153,4249
142903154,4250
142903155,4227
142903156,3881
142903157,3863
142903158,3827
142903159,3833
142903160,3591
142903161,3600
142903162,3462
142903163,3110
142903164,3096
142903165,3092
142903166,3099
142903167,3022
142903168,3030
142903169,3059
142903170,3082
142903171,3018
142903172,3012
142903173,3393
142903174,3526
142903175,3680
142903176,3992
142903177,4024
142903178,4265
142903179,4463
142903180,4495
142903181,4516
142903182,4518
142903183,4573
142903184,4591
142903185,4598
142903186,4608
142903187,4629
142903188,4660
142903189,4677
142903190,4685
142903191,4601
142903192,4538
142903193,4636
142903194,5013
142903195,5328
142903196,5370
142903197,5217
142903198,4724
142903199,4669
142903200,4039
142903201,3919
142903202,4412
142903203,4346
142903204,4282
142903205,4185
142903206,4107
142903207,4114
142903208,4103
142903209,4092
142903210,3868
142903211,3903
142903212,3867
142903213,3876
142903214,3874
142903215,3817
142903216,3504
142903217,3361
142903218,3351
142903219,3328
142903220,2891
142903221,2760
142903222,2752
142903223,2533
142903224,2116
142903225,2108
142903226,2090
142903227,1801
142903228,1786
142903229,1794
142903230,1804
142903231,1795
142903232,1720
142903233,1604
142903234,1621
142903235,1681
142903236,1655
142903237,1634
142903238,1641
142903239,1619
142903240,800
142903241,782
142903242,811
142903243,843
142903244,874
142903245,893
142903246,898
142903247,909
142903248,920
142903249,946
142903250,975
142903251,1010
142903252,1012
142903253,1010
142903254,1015
142903255,944
142903256,945
142903257,946
142903258,965
142903259,978
142903260,987
142903261,997
142903262,908
142903263,926
142903264,928
142903265,934
142903266,947
142903267,942
142903268,814
142903269,728
142903270,732
142903271,730
142903272,717
142903273,575
142903274,544
142903275,530
142903276,521
142903277,521
142903278,530
142903279,528
142903280,529
142903281,483
142903282,495
142903283,488
142903284,497
142903285,503
142903286,745
142903287,854
142903288,885
142903289,983
142903290,1000
142903291,1080
142903292,1093
142903293,1231
142903294,1249
142903295,1284
142903296,1310
142903297,1338
142903298,1371
142903299,1387
142903300,1390
142903301,1402
142903302,1402
142903303,1406
142903304,1403
142903305,1345
142903306,1356
142903307,1361
142903308,1366
142903309,1375
142903310,1383
142903311,1377
142903312,1360
142903313,1362
142903314,1345
142903315,1223
142903316,1199
142903317,1242
142903318,1235
142903319,1227
142903320,1192
142903321,1160
142903322,1117
142903323,1095
142903324,1057
142903325,1068
142903326,1090
142903327,1026
142903328,654
142903329,666
142903330,665
142903331,675
142903332,647
142903333,586
142903334,579
142903335,565
142903336,685
142903337,708
142903338,753
142903339,799
142903340,850
142903341,917
142903342,1016
142903343,1047
142903344,1272
142903345,1333
142903346,1353
142903347,1470
142903348,1509
142903349,1535
142903350,1862
142903351,1905
142903352,1928
142903353,2020
142903354,2053
142903355,2187
142903356,2232
142903357,2349
142903358,2412
142903359,2445
142903360,2509
142903361,2520
142903362,2654
142903363,2664
142903364,2568
142903365,2723
142903366,2728
142903367,2755
142903368,2938
142903369,2905
142903370,3020
142903371,3058
142903372,3072
142903373,3111
142903374,2963
142903375,3002
142903376,3006
142903377,2695
142903378,2706
142903379,2659
142903380,2672
142903381,2672
142903382,2653
142903383,2643
142903384,2093
142903385,2048
142903386,2043
142903387,1776
142903388,1778
142903389,1765
142903390,1447
142903391,1402
142903392,1177
142903393,1220
142903394,1219
142903395,1159
142903396,1192
142903397,1200
142903398,1205
142903399,1226
142903400,1217
142903401,1222
142903402,1139
142903403,1145
142903404,1183
142903405,1010
142903406,1047
142903407,1095
142903408,1103
142903409,1163
142903410,1225
142903411,1242
142903412,1240
142903413,1198
142903414,1266
142903415,1323
142903416,1421
142903417,1431
142903418,1469
142903419,1474
142903420,1480
142903421,1496
142903422,1788
142903423,1824
142903424,1850
142903425,1877
142903426,1882
142903427,1857
142903428,1853
142903429,1854
142903430,1852
142903431,1857
142903432,1851
142903433,1846
142903434,1840
142903435,1806
142903436,1802
142903437,1817
142903438,1811
142903439,1797
142903440,1786
142903441,1260
142903442,1245
142903443,1227
142903444,792
142903445,658
142903446,649
142903447,558
142903448,552
142903449,504
142903450,501
142903451,375
142903452,318
142903453,317
142903454,245
142903455,243
142903456,240
142903457,190
142903458,190
142903459,182
142903460,179
142903461,101
142903462,99
142903463,96
142903464,98
142903465,98
142903466,99
142903467,99
142903468,98
142903469,108
142903470,109
142903471,113
142903472,134
142903473,144
142903474,148
142903475,149
142903476,149
142903477,149
142903478,156
142903479,309
142903480,318
142903481,334
142903482,356
142903483,362
142903484,347
142903485,365
142903486,386
142903487,386
142903488,386
142903489,388
142903490,393
142903491,394
142903492,393
142903493,368
142903494,362
142903495,358
142903496,364
142903497,365
142903498,296
142903499,325
142903500,320
142903501,358
142903502,372
142903503,382
142903504,394
142903505,406
142903506,400
142903507,404
142903508,404
142903509,409
142903510,408
142903511,399
142903512,387
142903513,356
142903514,292
142903515,252
142903516,212
142903517,200
142903518,201
142903519,197
142903520,244
142903521,248
142903522,267
142903523,294
142903524,330
142903525,344
142903526,368
142903527,405
142903528,396
142903529,411
142903530,421
142903531,440
142903532,446
142903533,449
142903534,459
142903535,461
142903536,462
142903537,487
142903538,491
142903539,479
142903540,470
142903541,480
142903542,477
142903543,501
142903544,503
142903545,530
142903546,528
142903547,480
142903548,480
142903549,477
142903550,487
142903551,487
142903552,486
142903553,561
142903554,602
142903555,617
142903556,616
142903557,654
142903558,715
142903559,714
142903560,725
142903561,727
142903562,731
142903563,739
142903564,782
142903565,791
142903566,796
142903567,833
142903568,857
142903569,800
142903570,819
142903571,775
142903572,825
142903573,831
142903574,843
142903575,828
142903576,896
142903577,919
142903578,930
142903579,1063
142903580,1082
142903581,1179
142903582,1398
142903583,1398
142903584,1556
142903585,1574
142903586,1709
142903587,1820
142903588,1838
142903589,1845
142903590,1844
142903591,1841
142903592,1772
142903593,1760
142903594,1735
142903595,1722
142903596,1703
142903597,1709
142903598,1713
142903599,1396
142903600,1471
142903601,1359
142903602,1371
142903603,1420
142903604,1457
142903605,1496
142903606,1500
142903607,1525
142903608,1326
142903609,1317
142903610,1322
142903611,1320
142903612,1225
142903613,1244
142903614,1243
142903615,1222
142903616,1227
142903617,1222
142903618,1207
142903619,1045
142903620,1031
142903621,1028
142903622,1020
142903623,966
142903624,971
142903625,726
142903626,733
142903627,628
142903628,567
142903629,556
142903630,564
142903631,565
142903632,550
142903633,358
142903634,343
142903635,341
142903636,340
142903637,335
142903638,254
142903639,237
142903640,242
142903641,241
142903642,240
142903643,231
142903644,227
142903645,216
142903646,20
142903647,20
142903648,19
142903649,8
142903650,9
142903651,9
142903652,7
142903653,7
142903654,6
142903655,6
142903656,6
142903657,6
142903658,6
142903659,6
142903660,6
142903661,6
142903662,6
142903663,6
142903664,6
142903665,6
142903666,6
142903667,6
142903668,6
142903669,4
142903670,4
142903671,4
142903672,2
142903673,3
142903674,3
142903675,4
142903676,4
142903677,4
142903678,25
142903679,27
142903680,27
142903681,29
142903682,29
142903683,30
142903684,32
142903685,32
142903686,32
142903687,32
142903688,32
142903689,32
142903690,32
142903691,32
142903692,32
142903693,33
142903694,32
142903695,36
142903696,36
142903697,36
142903698,36
142903699,36
142903700,66
142903701,65
142903702,65
142903703,80
142903704,87
142903705,93
142903706,100
142903707,101
142903708,105
142903709,105
142903710,108
142903711,133
142903712,138
142903713,142
142903714,142
142903715,142
142903716,151
142903717,167
142903718,186
142903719,185
142903720,175
142903721,177
142903722,262
142903723,270
142903724,274
142903725,286
142903726,212
142903727,281
142903728,286
142903729,292
142903730,298
142903731,300
142903732,292
142903733,323
142903734,329
142903735,347
142903736,350
142903737,338
142903738,414
142903739,416
142903740,432
142903741,453
142903742,482
142903743,607
142903744,613
142903745,622
142903746,662
142903747,669
142903748,714
142903749,774
142903750,792
142903751,899
142903752,899
142903753,907
142903754,920
142903755,968
142903756,1172
142903757,1194
142903758,1711
142903759,1788
142903760,1955
142903761,2057
142903762,2355
142903763,2313
142903764,2398
142903765,2444
142903766,2500
142903767,2548
142903768,2557
142903769,2578
142903770,2585
142903771,2589
142903772,2559
142903773,2506
142903774,2564
142903775,2550
142903776,2414
142903777,2507
142903778,2516
142903779,2521
142903780,2519
142903781,2570
142903782,2567
142903783,2314
142903784,2109
142903785,1990
142903786,1978
142903787,1572
142903788,1494
142903789,1288
142903790,1267
142903791,1253
142903792,1220
142903793,1134
142903794,1116
142903795,1111
142903796,898
142903797,760
142903798,756
142903799,530
142903800,507
142903801,489
142903802,487
142903803,468
142903804,313
142903805,312
142903806,382
142903807,374
142903808,372
142903809,395
142903810,385
142903811,410
142903812,410
142903813,403
142903814,398
142903815,407
142903816,413
142903817,452
142903818,460
142903819,460
142903820,495
142903821,467
142903822,467
142903823,471
142903824,467
142903825,469
142903826,466
142903827,480
142903828,408
142903829,485
142903830,503
142903831,517
142903832,517
142903833,538
142903834,542
142903835,530
142903836,539
142903837,537
142903838,522
142903839,516
142903840,518
142903841,521
142903842,513
142903843,511
142903844,512
142903845,508
142903846,508
142903847,445
142903848,411
142903849,401
142903850,401
142903851,359
142903852,320
142903853,323
142903854,311
142903855,309
142903856,301
142903857,242
142903858,238
142903859,239
142903860,218
142903861,215
142903862,218
142903863,146
142903864,147
142903865,145
142903866,129
142903867,127
142903868,131
142903869,136
142903870,129
142903871,136
142903872,138
142903873,138
142903874,138
142903875,139
142903876,141
142903877,140
142903878,137
142903879,140
142903880,141
142903881,146
142903882,148
142903883,152
142903884,172
142903885,166
142903886,164
142903887,279
142903888,283
142903889,304
142903890,319
142903891,320
142903892,335
142903893,353
142903894,362
142903895,361
142903896,363
142903897,350
142903898,349
142903899,349
142903900,346
142903901,348
142903902,342
142903903,344
142903904,344
142903905,324
142903906,325
142903907,318
142903908,289
142903909,283
142903910,260
142903911,257
142903912,255
142903913,257
142903914,257
142903915,259
142903916,248
142903917,176
142903918,167
142903919,185
142903920,180
142903921,170
142903922,190
142903923,191
142903924,188
142903925,119
142903926,115
142903927,110
142903928,108
142903929,106
142903930,106
142903931,102
142903932,102
142903933,102
142903934,89
142903935,89
142903936,89
142903937,89
142903938,78
142903939,76
142903940,76
142903941,6
142903942,4
142903943,4
142903944,2
142903945,4
142903946,2
142903947,2
142903948,2
142903949,2
142903950,2
142903951,2
142903952,2
142903953,2
142903954,2
142903955,2
142903956,0
142903957,0
142903958,0
142903959,0
142903960,0
142903961,0
142903962,0
142903963,0
142903964,0
142903965,0
142903966,0
142903967,0
142903968,0
142903969,0
142903970,0
142903971,0
142903972,0
142903973,0
142903974,0
142903975,0
142903976,0
142903977,0
142903978,0
142903979,0
142903980,0
142903981,0
142903982,0
142903983,0
142903984,0
142903985,0
142903986,0
142903987,0
142903988,0
142903989,0
142903990,0
142903991,0
142903992,0
142903993,0
142903994,0
142903995,0
142903996,0
142903997,0
142903998,0
142903999,0
142904000,0
142904001,0
142904002,0
142904003,0
142904004,0
142904005,0
142904006,0
142904007,0
142904008,0
142904009,0
142904010,0
142904011,0
142904012,0
142904013,0
142904014,2
142904015,2
142904016,2
142904017,2
142904018,2
142904019,2
142904020,2
142904021,2
142904022,2
142904023,2
142904024,2
142904025,2
142904026,2
142904027,2
142904028,2
142904029,2
142904030,2
142904031,2
142904032,2
142904033,2
142904034,2
142904035,2
142904036,2
142904037,2
142904038,2
142904039,2
142904040,2
142904041,2
142904042,2
142904043,2
142904044,2
142904045,4
142904046,4
142904047,4
142904048,4
142904049,4
142904050,4
142904051,4
142904052,4
142904053,4
142904054,4
142904055,2
142904056,2
142904057,2
142904058,2
142904059,2
142904060,2
142904061,2
142904062,2
142904063,2
142904064,2
142904065,0
142904066,21
142904067,24
142904068,24
142904069,34
142904070,41
142904071,41
142904072,58
142904073,61
142904074,61
142904075,76
142904076,79
142904077,80
142904078,107
142904079,108
142904080,112
142904081,113
142904082,124
142904083,124
142904084,129
142904085,129
142904086,132
142904087,132
142904088,134
142904089,146
142904090,145
142904091,145
142904092,142
142904093,142
142904094,139
142904095,150
142904096,152
142904097,152
142904098,152
142904099,149
142904100,156
142904101,155
142904102,138
142904103,138
142904104,137
142904105,140
142904106,136
142904107,135
142904108,110
142904109,109
142904110,111
142904111,106
142904112,104
142904113,103
142904114,96
142904115,97
142904116,96
142904117,75
142904118,77
142904119,61
142904120,59
142904121,59
142904122,62
142904123,62
142904124,64
142904125,64
142904126,66
142904127,66
142904128,64
142904129,64
142904130,62
142904131,64
142904132,64
142904133,64
142904134,61
142904135,82
142904136,84
142904137,90
142904138,94
142904139,96
142904140,96
142904141,92
142904142,92
142904143,92
142904144,92
142904145,97
142904146,104
142904147,108
142904148,170
142904149,171
142904150,175
142904151,185
142904152,187
142904153,206
142904154,211
142904155,208
142904156,210
142904157,212
142904158,269
142904159,272
142904160,289
142904161,303
142904162,329
142904163,343
142904164,345
142904165,346
142904166,360
142904167,404
142904168,411
142904169,419
142904170,414
142904171,414
142904172,431
142904173,441
142904174,420
142904175,419
142904176,426
142904177,434
142904178,440
142904179,452
142904180,457
142904181,484
142904182,485
142904183,484
142904184,485
142904185,486
142904186,466
142904187,473
142904188,435
142904189,436
142904190,431
142904191,420
142904192,397
142904193,394
142904194,334
142904195,334
142904196,316
142904197,315
142904198,269
142904199,270
142904200,267
142904201,184
142904202,156
142904203,153
142904204,124
142904205,125
142904206,126
142904207,99
142904208,99
142904209,101
142904210,99
142904211,96
142904212,94
142904213,64
142904214,65
142904215,62
142904216,61
142904217,45
142904218,46
142904219,46
142904220,45
142904221,44
142904222,44
142904223,44
142904224,23
142904225,23
142904226,23
142904227,25
142904228,25
142904229,25
142904230,25
142904231,25
142904232,22
142904233,22
142904234,22
142904235,20
142904236,20
142904237,20
142904238,20
142904239,20
142904240,20
142904241,20
142904242,18
142904243,11
142904244,11
142904245,11
142904246,9
142904247,6
142904248,6
142904249,5
142904250,6
142904251,5
142904252,4
142904253,4
142904254,2
142904255,2
142904256,2
142904257,2
142904258,2
142904259,2
142904260,2
142904261,2
142904262,2
142904263,2
142904264,2
142904265,2
142904266,2
142904267,2
142904268,2
142904269,2
142904270,0
142904271,0
142904272,0
142904273,0
142904274,0
142904275,0
142904276,0
142904277,0
142904278,0
142904279,0
142904280,0
142904281,0
142904282,0
142904283,0
142904284,0
142904285,0
142904286,0
142904287,0
142904288,2
142904289,2
142904290,2
142904291,2
142904292,2
142904293,2
142904294,2
142904295,2
142904296,2
142904297,2
142904298,2
142904299,2
142904300,2
142904301,2
142904302,2
142904303,2
142904304,2
142904305,2
142904306,4
142904307,4
142904308,4
142904309,5
142904310,5
142904311,5
142904312,5
142904313,5
142904314,5
142904315,5
142904316,5
142904317,5
142904318,5
142904319,5
142904320,5
142904321,5
142904322,5
142904323,5
142904324,5
142904325,5
142904326,5
142904327,3
142904328,3
142904329,3
142904330,3
142904331,3
142904332,3
142904333,3
142904334,3
142904335,2
142904336,2
142904337,2
142904338,3
142904339,3
142904340,3
142904341,7
142904342,19
142904343,22
142904344,56
142904345,70
142904346,84
142904347,92
142904348,95
142904349,108
142904350,108
142904351,108
142904352,109
142904353,127
142904354,127
142904355,132
142904356,144
142904357,166
142904358,196
142904359,210
142904360,191
142904361,210
142904362,210
142904363,224
142904364,230
142904365,232
142904366,228
142904367,227
142904368,235
142904369,248
142904370,238
142904371,251
142904372,251
142904373,254
142904374,254
142904375,248
142904376,258
142904377,257
142904378,255
142904379,253
142904380,253
142904381,252
142904382,258
142904383,196
142904384,198
142904385,206
142904386,199
142904387,211
142904388,186
142904389,179
142904390,180
142904391,189
142904392,170
142904393,165
142904394,172
142904395,177
142904396,177
142904397,181
142904398,179
142904399,184
142904400,184
142904401,186
142904402,197
142904403,195
142904404,190
142904405,190
142904406,183
142904407,183
142904408,177
142904409,166
142904410,167
142904411,155
142904412,156
142904413,155
142904414,155
142904415,96
142904416,96
142904417,96
142904418,96
142904419,83
142904420,82
142904421,83
142904422,77
142904423,77
142904424,82
142904425,86
142904426,92
142904427,100
142904428,110
142904429,120
142904430,134
142904431,127
142904432,128
142904433,129
142904434,119
142904435,121
142904436,125
142904437,168
142904438,171
142904439,174
142904440,185
142904441,185
142904442,192
142904443,191
142904444,194
142904445,195
142904446,197
142904447,199
142904448,204
142904449,205
142904450,198
142904451,205
142904452,200
142904453,189
142904454,173
142904455,178
142904456,179
142904457,172
142904458,172
142904459,171
142904460,167
142904461,176
142904462,177
142904463,180
142904464,203
142904465,209
142904466,211
142904467,175
142904468,176
142904469,143
142904470,137
142904471,126
142904472,135
142904473,132
142904474,131
142904475,121
142904476,121
142904477,124
142904478,125
142904479,127
142904480,128
142904481,166
142904482,164
142904483,148
142904484,159
142904485,156
142904486,156
142904487,159
142904488,159
142904489,162
142904490,203
142904491,203
142904492,206
142904493,218
142904494,221
142904495,252
142904496,255
142904497,283
142904498,293
142904499,293
142904500,302
142904501,302
142904502,304
142904503,257
142904504,266
142904505,310
142904506,328
142904507,338
142904508,348
142904509,354
142904510,361
142904511,366
142904512,385
142904513,386
142904514,372
142904515,372
142904516,358
142904517,374
142904518,372
142904519,370
142904520,357
142904521,355
142904522,350
142904523,347
142904524,345
142904525,340
142904526,279
142904527,275
142904528,241
142904529,239
142904530,213
142904531,215
142904532,197
142904533,253
142904534,254
142904535,337
142904536,338
142904537,308
142904538,318
142904539,305
142904540,336
142904541,340
142904542,343
142904543,347
142904544,348
142904545,353
142904546,369
142904547,371
142904548,378
142904549,366
142904550,366
142904551,397
142904552,403
142904553,407
142904554,401
142904555,383
142904556,407
142904557,398
142904558,387
142904559,373
142904560,353
142904561,363
142904562,373
142904563,383
142904564,386
142904565,384
142904566,357
142904567,360
142904568,357
142904569,359
142904570,361
142904571,360
142904572,308
142904573,307
142904574,299
142904575,186
142904576,169
142904577,166
142904578,108
142904579,106
142904580,109
142904581,109
142904582,111
142904583,109
142904584,111
142904585,111
142904586,79
142904587,81
142904588,78
142904589,77
142904590,86
142904591,87
142904592,89
142904593,88
142904594,84
142904595,85
142904596,88
142904597,84
142904598,90
142904599,93
142904600,96
142904601,117
142904602,128
142904603,130
142904604,132
142904605,133
142904606,137
142904607,137
142904608,143
142904609,143
142904610,129
142904611,133
142904612,132
142904613,130
142904614,135
142904615,122
142904616,126
142904617,131
142904618,131
142904619,131
142904620,134
142904621,134
142904622,134
142904623,120
142904624,120
142904625,100
142904626,98
142904627,98
142904628,82
142904629,82
142904630,82
142904631,82
142904632,88
142904633,90
142904634,90
142904635,92
142904636,90
142904637,83
142904638,83
142904639,83
142904640,81
142904641,90
142904642,85
142904643,89
142904644,89
142904645,87
142904646,64
142904647,71
142904648,73
142904649,60
142904650,58
142904651,60
142904652,60
142904653,66
142904654,69
142904655,71
142904656,71
142904657,75
142904658,80
142904659,80
142904660,80
142904661,89
142904662,89
142904663,89
142904664,89
142904665,89
142904666,89
142904667,89
142904668,86
142904669,85
142904670,77
142904671,80
142904672,82
142904673,84
142904674,84
142904675,86
142904676,30
142904677,34
142904678,82
142904679,91
142904680,93
142904681,100
142904682,111
142904683,126
142904684,130
142904685,124
142904686,132
142904687,132
142904688,134
142904689,131
142904690,131
142904691,133
142904692,137
142904693,142
142904694,145
142904695,159
142904696,163
142904697,167
142904698,169
142904699,170
142904700,173
142904701,176
142904702,178
142904703,182
142904704,184
142904705,158
142904706,163
142904707,169
142904708,170
142904709,173
142904710,177
142904711,182
142904712,190
142904713,191
142904714,193
142904715,190
142904716,190
142904717,191
142904718,188
142904719,176
142904720,170
142904721,176
142904722,186
142904723,186
142904724,189
142904725,155
142904726,155
142904727,157
142904728,162
142904729,162
142904730,166
142904731,170
142904732,172
142904733,174
142904734,210
142904735,213
142904736,208
142904737,218
142904738,218
142904739,226
142904740,231
142904741,236
142904742,251
142904743,253
142904744,255
142904745,248
142904746,248
142904747,248
142904748,248
142904749,240
142904750,244
142904751,243
142904752,245
142904753,245
142904754,228
142904755,228
142904756,219
142904757,222
142904758,222
142904759,222
142904760,222
142904761,217
142904762,217
142904763,218
142904764,181
142904765,178
142904766,179
142904767,177
142904768,175
142904769,173
142904770,70
142904771,70
142904772,51
142904773,49
142904774,49
142904775,47
142904776,39
142904777,36
142904778,34
142904779,21
142904780,21
142904781,21
142904782,8
142904783,8
142904784,7
142904785,7
142904786,7
142904787,7
142904788,1
142904789,1
142904790,1
142904791,1
142904792,1
142904793,1
142904794,0
142904795,0
142904796,0
142904797,0
142904798,0
142904799,0
142904800,0
142904801,0
142904802,0
142904803,0
142904804,0
142904805,0
142904806,1
142904807,1
142904808,1
142904809,1
142904810,1
142904811,1
142904812,1
142904813,1
142904814,1
142904815,1
142904816,1
142904817,1
142904818,1
142904819,1
142904820,1
142904821,1
142904822,1
142904823,1
142904824,1
142904825,1
142904826,1
142904827,1
142904828,1
142904829,1
142904830,1
142904831,1
142904832,1
142904833,1
142904834,1
142904835,1
142904836,1
142904837,1
142904838,1
142904839,1
142904840,5
142904841,5
142904842,5
142904843,5
142904844,5
142904845,5
142904846,5
142904847,5
142904848,5
142904849,5
142904850,4
142904851,4
142904852,4
142904853,4
142904854,4
142904855,6
142904856,6
142904857,6
142904858,6
142904859,6
142904860,6
142904861,4
142904862,4
